language,script,resource_tier,is_latin,copy_bleu,copy_chrf,entities_only_bleu,entities_only_chrf,entity_share_chrf
spa_Latn,Latn,high,True,1.5707825948869008,19.382391963189107,3.664669322516543e-07,3.722974800907618,0.19208025552151992
fra_Latn,Latn,high,True,2.09477393573322,21.18167415635377,9.202990647764056e-07,3.9873985171418673,0.1882475619117097
deu_Latn,Latn,high,True,2.4168235932126763,18.85319733091453,7.987788692816368e-06,4.244295438791379,0.22512337638517135
por_Latn,Latn,high,True,2.2517037599727985,20.880836842560296,2.579899284094828e-06,4.186333583105709,0.200486868159083
ita_Latn,Latn,high,True,2.176638548449145,20.59895380452889,2.006455839384699e-06,4.218779570722196,0.204805526084274
zho_Hans,Hans,high,False,0.3996632128594972,4.184646190092116,2.3454114295636432,4.441022319374173,1.061265903408769
jpn_Jpan,Jpan,high,False,0.1145390773452836,1.7501770027657249,0.1282844762468334,0.6524670696073573,0.37280061878101095
rus_Cyrl,Cyrl,high,False,0.8946822271149842,2.206425642862135,1.770065763143493e-06,0.2385891539793324,0.10813378404623639
arb_Arab,Arab,high,False,0.6133560525778495,1.505155755047123,8.292534074943234e-07,0.0842996928806639,0.05600728867958563
kor_Hang,Hang,high,False,0.7630658726070664,3.7808414069154495,0.0001293324883451,1.757994251032569,0.46497434349324
ben_Beng,Beng,mid,False,0.4560793702633549,1.186335148953967,1.596048244861222e-06,0.0854210809125539,0.07200417267234528
hin_Deva,Deva,mid,False,0.6172411301969573,1.6125652791252418,2.8448440535357386e-08,0.0730956766969963,0.045328817160597716
urd_Arab,Arab,mid,False,0.3197331627836699,0.6540547659736309,1.1291654043713832e-08,0.0512478566409422,0.0783540756937292
tam_Taml,Taml,mid,False,0.9706625140373614,2.221699343853403,1.772815053440684e-05,0.1173556117129891,0.052822454144242074
tel_Telu,Telu,mid,False,1.371322229960172,3.048907990607153,6.404794292301871e-05,0.7943661985563346,0.26054121705330513
mar_Deva,Deva,mid,False,0.5951232475789089,1.86238777209982,3.1021662126096045e-06,0.076680335189169,0.041173130718482345
npi_Deva,Deva,mid,False,0.9082980401310116,1.6951077578898022,5.234872133803819e-05,0.5936822014523631,0.35023272042092674
swh_Latn,Latn,low,True,2.214994281493188,14.77804191803556,1.1974840827132124e-05,4.2585007232422125,0.28816407118489845
yor_Latn,Latn,low,True,2.2744085918285384,12.962354771568195,1.2166330642316167e-06,4.696314939677924,0.3623041509385999
zul_Latn,Latn,low,True,2.088152243121084,15.74051202544523,0.0002174029537549,4.109567221480498,0.2610821817509622
hau_Latn,Latn,low,True,2.534264991005033,15.229762937585608,1.5328997386729989e-06,4.525379191608252,0.2971404880137724
amh_Ethi,Ethi,low,False,0.4300087756538934,0.958462498328432,2.2407010514757797e-05,0.1403232859924992,0.1464045658930051
ibo_Latn,Latn,low,True,2.2173363031415656,14.905804824941546,1.2150989604671464e-06,4.22350365080633,0.283346233256673
vie_Latn,Latn,mid,True,1.64171470244075,11.786125616253583,4.307432327620735e-08,4.156074142832181,0.35262428707706733
ind_Latn,Latn,mid,True,2.7418265111789064,18.280689180384257,3.2883505063632054e-05,4.484673960978625,0.2453230245712409
tha_Thai,Thai,mid,False,0.6348875209190313,3.0696397485219027,0.3800775127556206,1.7405915525755509,0.5670344715250977
khm_Khmr,Khmr,mid,False,1.2131767959813622,4.626126065439145,0.4904501466118725,3.741665238024671,0.8088117757918223
sin_Sinh,Sinh,low,False,0.633419528752451,1.9893815672364088,1.2533167776610536e-06,0.1405037192545246,0.07062683276477136
lao_Laoo,Laoo,low,False,2.046464332639939,7.859196410261632,0.1786722310218492,4.484117577265127,0.5705567520122392
mya_Mymr,Mymr,low,False,0.4631037228830793,1.1843608727023986,0.00732341371696,0.6722606504775525,0.5676147076216992
kat_Geor,Geor,low,False,0.7367045842833146,2.2260098850583048,6.218819024681854e-06,0.21741442804842,0.09767001912604956
khk_Cyrl,Cyrl,low,False,0.5842904314128586,1.7614378694196715,9.329403584576644e-07,0.0501608237399963,0.028477202977657358
